CMD:bin/cbp.man traces/compress/compress_6_trace.gz
 (TAGE 1217581)  (LOOP 3648)  (SC 197568) 
 (TOTAL 1418797 bits 173.192993 KB) 
 TAGE Low Bank Used: 6
 TAGE High Bank Used: 15
 (Hard Branch Table 4559)  (Correlation Table 108576)  (Load Value Correlated Predictor Top 40041) 
 (Load Value Correlated Predictor TOTAL 18.698242 KB) 
 (Hard Branch Table 4559)  (Correlation Table 108576)  (Load Value Correlated Predictor Top 40041) 
 (Load Value Correlated Predictor TOTAL 18.698242 KB) 
[0, 0x8000285c], 33554594
[0xffffdfc650ac, 0xfffffbfffdbfc404], 288225909393581519
[0xffffdfc650ac, 0xfffffbfffdbfc404], 288225909393581519
[0xffffdfe325b0, 0xfffffbfffdbfc404], 288225909393551995
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe32520, 0xfffffbfffdbfc404], 288225909393551997
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe32520, 0xfffffbfffdbfc404], 288225909393551997
[0xffffdfe32520, 0xfffffbfffdbfc404], 288225909393551997
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325b0, 0xfffffbfffdbfc404], 288225909393551995
[0xffffdfe32520, 0xfffffbfffdbfc404], 288225909393551997
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe32520, 0xfffffbfffdbfc404], 288225909393551997
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325b0, 0xfffffbfffdbfc404], 288225909393551995
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe32520, 0xfffffbfffdbfc404], 288225909393551997
[0xffffdfe32520, 0xfffffbfffdbfc404], 288225909393551997
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe32520, 0xfffffbfffdbfc404], 288225909393551997
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325b0, 0xfffffbfffdbfc404], 288225909393551995
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe32520, 0xfffffbfffdbfc404], 288225909393551997
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe32520, 0xfffffbfffdbfc404], 288225909393551997
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe32520, 0xfffffbfffdbfc404], 288225909393551997
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe32520, 0xfffffbfffdbfc404], 288225909393551997
[0xffffdfe32520, 0xfffffbfffdbfc404], 288225909393551997
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325b0, 0xfffffbfffdbfc404], 288225909393551995
[0xffffdfe325b0, 0xfffffbfffdbfc404], 288225909393551995
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe32520, 0xfffffbfffdbfc404], 288225909393551997
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfc65c1c, 0xfffffbfffdbfc404], 288225909393581473
[0xffffdfc65c1c, 0xfffffbfffdbfc404], 288225909393581473
[0xffffdfe325c0, 0xfffffbfffdbfc404], 288225909393551994
[0xffffdfe314e4, 0xfffffbfffdbfc404], 288225909393552062
[0xffffdfe314e4, 0xfffffbfffdbfc404], 288225909393552062
[0xffffdfe311d0, 0xfffffbfffdbfc404], 288225909393552074
[0xffffdfc65c1c, 0xfffffbfffdbfc404], 288225909393581473
[0xffffdfc65c1c, 0xfffffbfffdbfc404], 288225909393581473
[0xffffdfc65c1c, 0xfffffbfffdbfc404], 288225909393581473
[0xffffdfc65c1c, 0xfffffbfffdbfc404], 288225909393581473
[0xffffdfc650ac, 0xfffffbfffdbfc404], 288225909393581519
[0xffffdfc65c1c, 0xfffffbfffdbfc404], 288225909393581473
EOF
-----------------------------------Load Value Correlated Predictor Stats-----------------------------------
Branch Entangling Table Touch: 0
Branch Entangling Table Insert: 0
Branch Entangling Table Load PC Changed: 0
Load-Branch Entangling Table Touch: 0
Load-Branch Entangling Table Insert: 0
Load-Branch Entangling Table Load PC Changed: 0
Load Value Correlated Predictor Predicted: 0
Load Value Correlated Predictor Predicted By Value: 36466
Load Value Correlated Predictor Predicted By Addr: 0
Load Value Correlated Predictor Not Predicted: 0
Load Value Correlated Predictor Not Predicted Due to Entangling Table Miss: 0
Load Value Correlated Predictor Not Predicted Due to Correlation Table Miss: 0
Load Value Correlated Predictor Not Predicted Due to Load Value Tracking Miss: 0
Load Value Correlated Predictor No Load Or Value Late: 0
Load Value Correlated Predictor Load Value Provided by DVTAGE: 0
Load Value Correlated Predictor Not Predicted Due to TAGE High Confidence: 0
Load Value Correlated Predictor Not Predicted Due to Low Correlation Confidence: 0
Load Value Correlated Predictor Correct: 33679
Load Value Correlated Predictor Incorrect: 743
Load Value Correlated Predictor Correct TAGE Correct: 31760
Load Value Correlated Predictor Correct TAGE Incorrect: 1919
Load Value Correlated Predictor Incorrect TAGE Correct: 176
Load Value Correlated Predictor Incorrect TAGE Incorrect: 567
Load Inst Bitmap Miss: 356163
Load Inst Bitmap Hit: 5332709
Load Inst Bitmap Max Usage: 1024
Load Value Correlated Predictor Accuracy: Nan
Branch Entangling Table Load PC Changed Ratio: Nan
Load Branch Entangling Table Load PC Changed Ratio: Nan
-----------------------------------------------------------------------------------------------------------
------------------------------------------- Hard Branch Table Stats --------------------------------------
  Update branches:                         3887103
  Update replaces:                           19719
  Update replaces failed:                  1124854
  Update decays:                               194
  Update decayed to zero:                    19601
  Update saturated:                          51522
  Query branches:                          7774207
  Query hard:                              2106004
  Query not hard:                          5668203
------------------------------------------------------------------------------------------------

-------------------------------------- Correlation Table Stats ----------------------------------
  Total storage:                                        12.5 KB
  Total table entries:                                  4096
  Update count:                                     32864839
  Update hit:                                        6203298
  Update allocate:                                    864537
  Update dir changed:                                5977992
  Update replacement:                                 391238
  Update inserts:                                     395334
  Update inserts failed:                              165197
  Query hit:                                         2965332
  Query miss:                                        8469849
  Query conf saturated:                                36466
  Query conf low:                                    2928866
  Query direction changed:                           2761254
  Query high conf & direction changed:                     0
-------------------------------------------------------------------------------------------------
WINDOW_SIZE = 1024
FETCH_WIDTH = 16
FETCH_NUM_BRANCH = 16
FETCH_STOP_AT_INDIRECT = 1
FETCH_STOP_AT_TAKEN = 1
FETCH_MODEL_ICACHE = 1
PERFECT_BRANCH_PRED = 0
PERFECT_INDIRECT_PRED = 1
PIPELINE_FILL_LATENCY = 10
NUM_LDST_LANES = 8
NUM_ALU_LANES = 16
MEMORY HIERARCHY CONFIGURATION---------------------
STRIDE Prefetcher = 1
PERFECT_CACHE = 0
WRITE_ALLOCATE = 1
Within-pipeline factors:
	AGEN latency = 1 cycle
	Store Queue (SQ): SQ size = window size, oracle memory disambiguation, store-load forwarding = 1 cycle after store's or load's agen.
	* Note: A store searches the L1$ at commit. The store is released
	* from the SQ and window, whether it hits or misses. Store misses
	* are buffered until the block is allocated and the store is
	* performed in the L1$. While buffered, conflicting loads get
	* the store's data as they would from the SQ.
I$: 128 KB, 8-way set-assoc., 64B block size
L1$: 128 KB, 8-way set-assoc., 64B block size, 3-cycle search latency
L2$: 4 MB, 8-way set-assoc., 64B block size, 12-cycle search latency
L3$: 32 MB, 16-way set-assoc., 128B block size, 50-cycle search latency
Main Memory: 150-cycle fixed search time
---------------------------STORE QUEUE MEASUREMENTS (Full Simulation i.e. Counts Not Reset When Warmup Ends)---------------------------
Number of loads: 7021069
Number of loads that miss in SQ: 5511541 (78.50%)
Number of PFs issued to the memory system 803651
---------------------------------------------------------------------------------------------------------------------------------------
------------------------MEMORY HIERARCHY MEASUREMENTS (Full Simulation i.e. Counts Not Reset When Warmup Ends)-------------------------
I$:
	accesses   = 37202753
	misses     = 5940
	miss ratio = 0.02%
	pf accesses   = 0
	pf misses     = 0
	pf miss ratio = -nan%
L1$:
	accesses   = 12033296
	misses     = 324516
	miss ratio = 2.70%
	pf accesses   = 803651
	pf misses     = 57823
	pf miss ratio = 7.20%
L2$:
	accesses   = 330456
	misses     = 121762
	miss ratio = 36.85%
	pf accesses   = 57823
	pf misses     = 2057
	pf miss ratio = 3.56%
L3$:
	accesses   = 121762
	misses     = 61148
	miss ratio = 50.22%
	pf accesses   = 2057
	pf misses     = 577
	pf miss ratio = 28.05%
---------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------Prefetcher (Full Simulation i.e. No Warmup)----------------------------------------------
Num Trainings :7021069
Num Prefetches generated :851357
Num Prefetches issued :2186427
Num Prefetches filtered by PF queue :357320
Num untimely prefetches dropped from PF queue :47706
Num prefetches not issued LDST contention :1382776
Num prefetches not issued stride 0 :2047687
---------------------------------------------------------------------------------------------------------------------------------------

-------------------------------ILP LIMIT STUDY (Full Simulation i.e. Counts Not Reset When Warmup Ends)--------------------------------
instructions = 33826271
cycles       = 6968231
CycWP        = 1617499
IPC          = 4.8544

---------------------------------------------------------------------------------------------------------------------------------------

-----------------------------------------------BRANCH PREDICTION MEASUREMENTS (Full Simulation i.e. Counts Not Reset When Warmup Ends)----------------------------------------------
Type                   NumBr     MispBr        mr     mpki
CondDirect          3887104      61817   1.5903%   1.8275
JumpDirect           520768          0   0.0000%   0.0000
JumpIndirect           8441          0   0.0000%   0.0000
JumpReturn           153318          0   0.0000%   0.0000
Not control        32633122          0   0.0000%   0.0000
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

------------------------------------------------------DIRECT CONDITIONAL BRANCH PREDICTION MEASUREMENTS (Last 10M instructions)-----------------------------------------------------
       Instr       Cycles      IPC      NumBr     MispBr BrPerCyc MispBrPerCyc        MR     MPKI      CycWP   CycWPAvg   CycWPPKI
    10826271      2094407   5.1691    1226366      22731   0.5855       0.0109   1.8535%   2.0996     537432    23.6431    49.6415
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

------------------------------------------------------DIRECT CONDITIONAL BRANCH PREDICTION MEASUREMENTS (Last 25M instructions)-----------------------------------------------------
       Instr       Cycles      IPC      NumBr     MispBr BrPerCyc MispBrPerCyc        MR     MPKI      CycWP   CycWPAvg   CycWPPKI
    25826271      4846921   5.3284    2996844      47320   0.6183       0.0098   1.5790%   1.8322    1181548    24.9693    45.7498
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

---------------------------------------------------------DIRECT CONDITIONAL BRANCH PREDICTION MEASUREMENTS (50 Perc instructions)---------------------------------------------------
       Instr       Cycles      IPC      NumBr     MispBr BrPerCyc MispBrPerCyc        MR     MPKI      CycWP   CycWPAvg   CycWPPKI
    17826271      3217572   5.5403    2060235      28565   0.6403       0.0089   1.3865%   1.6024     724211    25.3531    40.6261
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

-------------------------------------DIRECT CONDITIONAL BRANCH PREDICTION MEASUREMENTS (Full Simulation i.e. Counts Not Reset When Warmup Ends)-------------------------------------
       Instr       Cycles      IPC      NumBr     MispBr BrPerCyc MispBrPerCyc        MR     MPKI      CycWP   CycWPAvg   CycWPPKI
    33826271      6968231   4.8544    3887104      61817   0.5578       0.0089   1.5903%   1.8275    1617499    26.1659    47.8178
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Read 33826271 instrs 

ExecTime = 368.78408312797546
